0.534836488606412,0.534836488606412,0.533548020659216,0.530974188796964,0.527121193606054,0.521998317289384,0.515617901304711,0.507995316633000,0.499148926748387,0.489100043378954,0.477872875164916,0.465494469337887,0.451994646561722,0.437405929091934,0.421763462426730,0.405104930638424,0.387470465589208,0.368902550249983,0.349445916355159,0.329147436639988,0.308056011920041,0.286222453284859,0.263699359689587,0.240540991239488,0.216803138472589,0.192542987955399,0.167818984515449,0.142690690442595,0.117218641998237,0.091464203578164,0.065489419880353,0.039356866433855,0.013129498848863,-0.013129498848863,-0.039356866433855,-0.065489419880353,-0.091464203578164,-0.117218641998237,-0.142690690442595,-0.167818984515449,-0.192542987955399,-0.216803138472589,-0.240540991239488,-0.263699359689587,-0.286222453284859,-0.308056011920041,-0.329147436639988,-0.349445916355159,-0.368902550249983,-0.387470465589208,-0.405104930638424,-0.421763462426730,-0.437405929091934,-0.451994646561722,-0.465494469337887,-0.477872875164916,-0.489100043378954,-0.499148926748387,-0.507995316633000,-0.515617901304711,-0.521998317289384,-0.527121193606054,-0.530974188796964,-0.533548020659216,-0.534836488606412,-0.534836488606412,-0.533548020659216,-0.530974188796964,-0.527121193606054,-0.521998317289384,-0.515617901304711,-0.507995316633000,-0.499148926748387,-0.489100043378954,-0.477872875164916,-0.465494469337887,-0.451994646561722,-0.437405929091934,-0.421763462426730,-0.405104930638424,-0.387470465589208,-0.368902550249983,-0.349445916355159,-0.329147436639988,-0.308056011920041,-0.286222453284859,-0.263699359689588,-0.240540991239488,-0.216803138472589,-0.192542987955399,-0.167818984515449,-0.142690690442595,-0.117218641998237,-0.091464203578164,-0.065489419880353,-0.039356866433855,-0.013129498848864,0.013129498848863,0.039356866433855,0.065489419880353,0.091464203578164,0.117218641998236,0.142690690442595,0.167818984515449,0.192542987955399,0.216803138472589,0.240540991239488,0.263699359689587,0.286222453284859,0.308056011920041,0.329147436639988,0.349445916355159,0.368902550249983,0.387470465589208,0.405104930638424,0.421763462426730,0.437405929091934,0.451994646561722,0.465494469337886,0.477872875164916,0.489100043378954,0.499148926748387,0.507995316633000,0.515617901304711,0.521998317289384,0.527121193606054,0.530974188796964,0.533548020659216,0.534836488606412,0.534836488606412
0.534651865476222,0.534705358702388,0.533469908557568,0.530949282676587,0.527149553467973,0.522079874812207,0.515752460009223,0.508182552355496,0.499388388421610,0.489391154118760,0.478214933660035,0.465886651539442,0.452436007668440,0.437895405826250,0.422299875596317,0.405686987976972,0.388096764869607,0.369571582662410,0.350156070141931,0.329897000978431,0.308843181044010,0.287045330834985,0.264555963281777,0.241429257240659,0.217720926972141,0.193488087920448,0.168789119117398,0.143683522542215,0.118231779776036,0.092495206296497,0.066535803763366,0.040416110651121,0.014199051588284,-0.012052214233519,-0.038274445215584,-0.064404469706679,-0.090379338189086,-0.116136474929500,-0.141613828729455,-0.166750022412094,-0.191484500685166,-0.215757676024025,-0.239511072223203,-0.262687465270702,-0.285231021205660,-0.307087430627247,-0.328204039530770,-0.348529976155785,-0.368016273540621,-0.386615987488078,-0.404284309658116,-0.420978675515064,-0.436658866869319,-0.451287108766486,-0.464828160490553,-0.477249400461859,-0.488520904825343,-0.498615519539725,-0.507508925793974,-0.515179698593453,-0.521609358374609,-0.526782415523856,-0.530686407693417,-0.533311929824204,-0.534652656803437,-0.534705358702388,-0.533469908557568,-0.530949282676587,-0.527149553467973,-0.522079874812207,-0.515752460009223,-0.508182552355496,-0.499388388421610,-0.489391154118760,-0.478214933660035,-0.465886651539442,-0.452436007668440,-0.437895405826250,-0.422299875596317,-0.405686987976972,-0.388096764869608,-0.369571582662410,-0.350156070141931,-0.329897000978431,-0.308843181044009,-0.287045330834985,-0.264555963281777,-0.241429257240658,-0.217720926972141,-0.193488087920447,-0.168789119117398,-0.143683522542215,-0.118231779776036,-0.092495206296497,-0.066535803763366,-0.040416110651121,-0.014199051588284,0.012052214233519,0.038274445215584,0.064404469706679,0.090379338189086,0.116136474929500,0.141613828729455,0.166750022412094,0.191484500685166,0.215757676024025,0.239511072223203,0.262687465270702,0.285231021205660,0.307087430627247,0.328204039530770,0.348529976155785,0.368016273540620,0.386615987488078,0.404284309658116,0.420978675515064,0.436658866869319,0.451287108766486,0.464828160490553,0.477249400461859,0.488520904825343,0.498615519539724,0.507508925793974,0.515179698593453,0.521609358374609,0.526782415523856,0.530686407693417,0.533311929824204,0.534652656803437,0.534706150840329
0.533316062801130,0.533476445821163,0.532349264809856,0.529939607791334,0.526253279840414,0.521299161644016,0.515089188106803,0.507638319598957,0.498964505915332,0.489088643032827,0.478034522770151,0.465828775471242,0.452500805850442,0.438082722153958,0.422609258808290,0.406117692741955,0.388647753582095,0.370241527942333,0.350943358032430,0.330799734834020,0.309859186099759,0.288172159445725,0.265790900818686,0.242769328631042,0.219162903866644,0.195028496470427,0.170424248343735,0.145409433275381,0.120044314145905,0.094389997749011,0.068508287579953,0.042461534945497,0.016312488754166,-0.009875855651378,-0.036040408255636,-0.062118136359639,-0.088046216432246,-0.113762185457529,-0.139204091413655,-0.164310642520727,-0.189021354898054,-0.213276698275116,-0.237018239405201,-0.260188782836213,-0.282732508699526,-0.304595107184940,-0.325723909377765,-0.346068014142854,-0.365578410749894,-0.384208096944551,-0.401912192181014,-0.418648045743163,-0.434375339493878,-0.449056185004966,-0.462655214833701,-0.475139667726091,-0.486479467541609,-0.496647295709250,-0.505618657040363,-0.513371938739701,-0.519888462472544,-0.525152529362440,-0.529151457811173,-0.531875614049845,-0.533318435347469,-0.533476445821163,-0.532349264809856,-0.529939607791334,-0.526253279840414,-0.521299161644016,-0.515089188106803,-0.507638319598957,-0.498964505915332,-0.489088643032827,-0.478034522770151,-0.465828775471242,-0.452500805850442,-0.438082722153958,-0.422609258808291,-0.406117692741955,-0.388647753582095,-0.370241527942333,-0.350943358032430,-0.330799734834020,-0.309859186099759,-0.288172159445725,-0.265790900818686,-0.242769328631042,-0.219162903866643,-0.195028496470427,-0.170424248343735,-0.145409433275381,-0.120044314145905,-0.094389997749011,-0.068508287579953,-0.042461534945497,-0.016312488754166,0.009875855651378,0.036040408255636,0.062118136359639,0.088046216432246,0.113762185457529,0.139204091413655,0.164310642520727,0.189021354898054,0.213276698275116,0.237018239405201,0.260188782836213,0.282732508699526,0.304595107184940,0.325723909377765,0.346068014142853,0.365578410749894,0.384208096944551,0.401912192181014,0.418648045743163,0.434375339493878,0.449056185004966,0.462655214833701,0.475139667726091,0.486479467541609,0.496647295709251,0.505618657040363,0.513371938739701,0.519888462472544,0.525152529362440,0.529151457811173,0.531875614049845,0.533318435347469,0.533478820809241
0.530694784979674,0.530961671392596,0.529945476604661,0.527652596745843,0.524088555564555,0.519261939148177,0.513184375238416,0.505870505219064,0.497337948843615,0.487607261787743,0.476701886128873,0.464648093872163,0.451474923658950,0.437214110810109,0.421900010872894,0.405569516855409,0.388261970348126,0.370019066746542,0.350884754803322,0.330905130751907,0.310128327256645,0.288604397456987,0.266385194385096,0.243524246047345,0.220076626470660,0.196098823024372,0.171648600337189,0.146784861137153,0.121567504349802,0.096057280796416,0.070315646839968,0.044404616331359,0.018386611212623,-0.007675688863002,-0.033719497531844,-0.059682072977653,-0.085500869082127,-0.111113686103990,-0.136458820523620,-0.161475213692226,-0.186102598927490,-0.210281646701276,-0.233954107569661,-0.257062952500951,-0.279552510263610,-0.301368601543137,-0.322458669464775,-0.342771906207628,-0.362259375405154,-0.380874130037155,-0.398571325529262,-0.415308327787445,-0.431044815907275,-0.445742879310517,-0.459367109075035,-0.471884683237985,-0.483265445866797,-0.493481979707463,-0.502509672235097,-0.510326774947668,-0.516914455760043,-0.522256844372134,-0.526341070501835,-0.529157294890664,-0.530698733007397,-0.530961671392596,-0.529945476604661,-0.527652596745843,-0.524088555564555,-0.519261939148177,-0.513184375238416,-0.505870505219064,-0.497337948843615,-0.487607261787743,-0.476701886128873,-0.464648093872163,-0.451474923658950,-0.437214110810109,-0.421900010872894,-0.405569516855409,-0.388261970348126,-0.370019066746541,-0.350884754803322,-0.330905130751907,-0.310128327256644,-0.288604397456987,-0.266385194385096,-0.243524246047344,-0.220076626470660,-0.196098823024372,-0.171648600337189,-0.146784861137153,-0.121567504349802,-0.096057280796416,-0.070315646839968,-0.044404616331359,-0.018386611212623,0.007675688863002,0.033719497531844,0.059682072977653,0.085500869082127,0.111113686103990,0.136458820523620,0.161475213692226,0.186102598927490,0.210281646701276,0.233954107569661,0.257062952500951,0.279552510263610,0.301368601543137,0.322458669464775,0.342771906207628,0.362259375405154,0.380874130037155,0.398571325529262,0.415308327787445,0.431044815907275,0.445742879310517,0.459367109075035,0.471884683237985,0.483265445866797,0.493481979707463,0.502509672235097,0.510326774947668,0.516914455760043,0.522256844372134,0.526341070501835,0.529157294890665,0.530698733007397,0.530965623531248
0.526794392340235,0.527167139153003,0.526264380191896,0.524093804243591,0.520660640415668,0.515973159500497,0.510042654050179,0.502883411171793,0.494512678108510,0.484950620689468,0.474220274748528,0.462347490628928,0.449360870907546,0.435291701488784,0.420173876234086,0.404043815308654,0.386940377442086,0.368904766314285,0.349980431292192,0.330212962756451,0.309649982270190,0.288341027854505,0.266337434647027,0.243692211231080,0.220459911933361,0.196696505397787,0.172459239752130,0.147806504692265,0.122797690816276,0.097493046547303,0.071953532989815,0.046240677068969,0.020416423306859,-0.005457015407264,-0.031317307693293,-0.057102153842017,-0.082749435900577,-0.108197367320059,-0.133384641804696,-0.158250581004111,-0.182735280692773,-0.206779755084526,-0.230326078934513,-0.253317527086165,-0.275698711127072,-0.297415712824518,-0.318416214019230,-0.338649622664404,-0.358067194706375,-0.376622151513317,-0.394269792569058,-0.410967603160546,-0.426675356799509,-0.441355212131595,-0.454971804099505,-0.467492329140515,-0.478886624213135,-0.489127239462510,-0.498189504349534,-0.506051587084333,-0.512694547220962,-0.518102381286597,-0.522262061335304,-0.525163566333500,-0.526799906301503,-0.527167139153003,-0.526264380191896,-0.524093804243591,-0.520660640415668,-0.515973159500497,-0.510042654050178,-0.502883411171793,-0.494512678108510,-0.484950620689468,-0.474220274748528,-0.462347490628928,-0.449360870907546,-0.435291701488784,-0.420173876234086,-0.404043815308654,-0.386940377442086,-0.368904766314285,-0.349980431292192,-0.330212962756451,-0.309649982270190,-0.288341027854504,-0.266337434647026,-0.243692211231080,-0.220459911933361,-0.196696505397786,-0.172459239752130,-0.147806504692265,-0.122797690816276,-0.097493046547302,-0.071953532989815,-0.046240677068969,-0.020416423306859,0.005457015407264,0.031317307693293,0.057102153842017,0.082749435900577,0.108197367320059,0.133384641804696,0.158250581004111,0.182735280692773,0.206779755084526,0.230326078934513,0.253317527086165,0.275698711127072,0.297415712824518,0.318416214019230,0.338649622664404,0.358067194706375,0.376622151513317,0.394269792569058,0.410967603160546,0.426675356799509,0.441355212131595,0.454971804099505,0.467492329140515,0.478886624213135,0.489127239462510,0.498189504349534,0.506051587084333,0.512694547220962,0.518102381286597,0.522262061335304,0.525163566333500,0.526799906301503,0.527172658957748
0.521624323692363,0.522102032869046,0.521314885957799,0.519271845824489,0.515977834331745,0.511440787041776,0.505671634098901,0.498684273897878,0.490495539601451,0.481125158587789,0.470595704925503,0.458932544990735,0.446163776357341,0.432320160107371,0.417435046724929,0.401544295751934,0.384686189399347,0.366901340321965,0.348232593778987,0.328724924416022,0.308425327917236,0.287382707788629,0.265647757545207,0.243272838585863,0.220311854050182,0.196820118961055,0.172854226965944,0.148471913997830,0.123731919184291,0.098693843339801,0.073418005382146,0.047965297018868,0.022397036053807,-0.003225181332855,-0.028839628975195,-0.054384599425280,-0.079798552611821,-0.105020264095593,-0.129988972564470,-0.154644526212750,-0.178927527652122,-0.202779477005180,-0.226142912836748,-0.248961550583512,-0.271180418148465,-0.292745988333498,-0.313606307791116,-0.333711122184597,-0.353011997255093,-0.371462435504002,-0.389017988209516,-0.405636362507481,-0.421277523278617,-0.435903789596621,-0.449479925504825,-0.461973224902695,-0.473353590337700,-0.483593605512703,-0.492668601334229,-0.500556715342468,-0.507238944379857,-0.512699190371351,-0.516924299106094,-0.519904091927070,-0.521631390252374,-0.522102032869046,-0.521314885957799,-0.519271845824489,-0.515977834331745,-0.511440787041776,-0.505671634098901,-0.498684273897878,-0.490495539601451,-0.481125158587789,-0.470595704925503,-0.458932544990735,-0.446163776357341,-0.432320160107371,-0.417435046724929,-0.401544295751934,-0.384686189399346,-0.366901340321965,-0.348232593778987,-0.328724924416022,-0.308425327917236,-0.287382707788629,-0.265647757545207,-0.243272838585863,-0.220311854050182,-0.196820118961055,-0.172854226965944,-0.148471913997830,-0.123731919184291,-0.098693843339801,-0.073418005382146,-0.047965297018868,-0.022397036053807,0.003225181332856,0.028839628975195,0.054384599425280,0.079798552611822,0.105020264095593,0.129988972564470,0.154644526212750,0.178927527652122,0.202779477005180,0.226142912836748,0.248961550583512,0.271180418148465,0.292745988333498,0.313606307791116,0.333711122184597,0.353011997255093,0.371462435504002,0.389017988209516,0.405636362507481,0.421277523278617,0.435903789596621,0.449479925504825,0.461973224902695,0.473353590337700,0.483593605512703,0.492668601334229,0.500556715342468,0.507238944379857,0.512699190371351,0.516924299106094,0.519904091927070,0.521631390252374,0.522109107093197
0.515197073788654,0.515778594414080,0.515108957159395,0.513198377308696,0.510051457616192,0.505675779287060,0.500081883713657,0.493283247080389,0.485296247898394,0.476140127548281,0.465836943925955,0.454411518303214,0.441891375531132,0.428306677730282,0.413690151627546,0.398077009714561,0.381504865417746,0.364013642484260,0.345645478802200,0.326444624886737,0.306457337276750,0.285731767098771,0.264317844066704,0.242267156196771,0.219632825527464,0.196469380143897,0.172832622814879,0.148779496559149,0.124367947464664,0.099656785091391,0.074705540793929,0.049574324305262,0.024323678927146,-0.000985564324009,-0.026292433264381,-0.051535961430075,-0.076655334950666,-0.101590039055147,-0.126280003857308,-0.150665749069354,-0.174688527295131,-0.198290465557747,-0.221414704720640,-0.244005536466224,-0.266008537502099,-0.287370700671536,-0.308040562652355,-0.327968327936577,-0.347105988792168,-0.365407440917864,-0.382828594512478,-0.399327480491086,-0.414864351592235,-0.429401778132572,-0.442904738178235,-0.455340701915753,-0.466679710019221,-0.476894445824937,-0.485960301139642,-0.493855435523805,-0.500560828907165,-0.506060327409736,-0.510340682257928,-0.513391581701997,-0.515205675857953,-0.515778594414080,-0.515108957159395,-0.513198377308696,-0.510051457616192,-0.505675779287059,-0.500081883713657,-0.493283247080389,-0.485296247898394,-0.476140127548281,-0.465836943925955,-0.454411518303213,-0.441891375531131,-0.428306677730282,-0.413690151627546,-0.398077009714561,-0.381504865417746,-0.364013642484260,-0.345645478802200,-0.326444624886737,-0.306457337276750,-0.285731767098771,-0.264317844066704,-0.242267156196771,-0.219632825527463,-0.196469380143897,-0.172832622814878,-0.148779496559149,-0.124367947464664,-0.099656785091391,-0.074705540793929,-0.049574324305262,-0.024323678927146,0.000985564324009,0.026292433264381,0.051535961430075,0.076655334950666,0.101590039055147,0.126280003857308,0.150665749069354,0.174688527295131,0.198290465557747,0.221414704720640,0.244005536466224,0.266008537502099,0.287370700671536,0.308040562652355,0.327968327936577,0.347105988792168,0.365407440917864,0.382828594512478,0.399327480491086,0.414864351592235,0.429401778132572,0.442904738178235,0.455340701915753,0.466679710019221,0.476894445824937,0.485960301139642,0.493855435523805,0.500560828907165,0.506060327409736,0.510340682257929,0.513391581701997,0.515205675857953,0.515787206080479
0.507528163411061,0.508212094463737,0.507661581290841,0.505888066902713,0.502895823850855,0.498692060710868,0.493286904716364,0.486693377361567,0.478927363031401,0.470007570734611,0.459955489032119,0.448795334269206,0.436553992236211,0.423260953398304,0.408948241850380,0.393650338168203,0.377404096341682,0.360248654990378,0.342225343075148,0.323377580333049,0.303750772675397,0.283392202800945,0.262350916287720,0.240677603437932,0.218424477160594,0.195645147186050,0.172394490915445,0.148728521216250,0.124704251482366,0.100379558283858,0.075813041937233,0.051063885332144,0.026191711354621,0.001256439250322,-0.023681859726183,-0.048563107028320,-0.073327361552001,-0.097914964038985,-0.122266680801261,-0.146323846420190,-0.170028505076638,-0.193323550171618,-0.216152861901092,-0.238461442453491,-0.260195548504264,-0.281302820688252,-0.301732409737985,-0.321435098984021,-0.340363422922216,-0.358471781562275,-0.375716550282132,-0.392056184923476,-0.407451321875273,-0.421864872904152,-0.435262114503206,-0.447610771543963,-0.458881095029998,-0.469045933764868,-0.478080799761727,-0.485963927237028,-0.492676325046202,-0.498201822434990,-0.502527107996207,-0.505641761738084,-0.507538280186947,-0.508212094463737,-0.507661581290841,-0.505888066902713,-0.502895823850855,-0.498692060710868,-0.493286904716363,-0.486693377361567,-0.478927363031401,-0.470007570734611,-0.459955489032119,-0.448795334269206,-0.436553992236210,-0.423260953398304,-0.408948241850380,-0.393650338168203,-0.377404096341681,-0.360248654990378,-0.342225343075147,-0.323377580333049,-0.303750772675397,-0.283392202800945,-0.262350916287720,-0.240677603437932,-0.218424477160593,-0.195645147186050,-0.172394490915445,-0.148728521216250,-0.124704251482366,-0.100379558283858,-0.075813041937233,-0.051063885332143,-0.026191711354621,-0.001256439250322,0.023681859726183,0.048563107028321,0.073327361552001,0.097914964038985,0.122266680801261,0.146323846420190,0.170028505076638,0.193323550171618,0.216152861901092,0.238461442453491,0.260195548504264,0.281302820688252,0.301732409737985,0.321435098984021,0.340363422922215,0.358471781562275,0.375716550282132,0.392056184923476,0.407451321875273,0.421864872904152,0.435262114503206,0.447610771543963,0.458881095029998,0.469045933764868,0.478080799761727,0.485963927237028,0.492676325046202,0.498201822434991,0.502527107996207,0.505641761738085,0.507538280186947,0.508222222905409
0.498636102154616,0.499420795882224,0.498990734151527,0.497358560035833,0.494528205585547,0.490506489372451,0.485303100063163,0.478930573078291,0.471404260393510,0.462742293555304,0.452965540000485,0.442097552784710,0.430164513841104,0.417195170905694,0.403220768261590,0.388274971468777,0.372393786260824,0.355615471803926,0.337980448527215,0.319531200746411,0.300312174315382,0.280369669552187,0.259751729697557,0.238508025174523,0.216689733928007,0.194349418132679,0.171540897566071,0.148319119952019,0.124740028586781,0.100860427566742,0.076737844942365,0.052430394128080,0.027996633901980,0.003495427332595,-0.021014200027398,-0.045473202338898,-0.069822655722982,-0.094003900213686,-0.117958681075007,-0.141629289141657,-0.164958699845505,-0.187890710592750,-0.210370076160893,-0.232342641789323,-0.253755473642871,-0.274556986334058,-0.294697067196815,-0.314127197012280,-0.332800566895850,-0.350672191063880,-0.367699015208382,-0.383840020218617,-0.399056320999729,-0.413311260150348,-0.426570496273474,-0.438802086707915,-0.449976564480953,-0.460067009296863,-0.469049112390267,-0.476901235088073,-0.483604460938937,-0.489142641284651,-0.493502434163675,-0.496673336453091,-0.498647709171545,-0.499420795882224,-0.498990734151527,-0.497358560035833,-0.494528205585547,-0.490506489372451,-0.485303100063163,-0.478930573078291,-0.471404260393509,-0.462742293555304,-0.452965540000485,-0.442097552784710,-0.430164513841104,-0.417195170905694,-0.403220768261590,-0.388274971468777,-0.372393786260824,-0.355615471803925,-0.337980448527214,-0.319531200746411,-0.300312174315381,-0.280369669552186,-0.259751729697557,-0.238508025174522,-0.216689733928006,-0.194349418132679,-0.171540897566071,-0.148319119952019,-0.124740028586781,-0.100860427566742,-0.076737844942364,-0.052430394128079,-0.027996633901980,-0.003495427332595,0.021014200027398,0.045473202338898,0.069822655722982,0.094003900213686,0.117958681075007,0.141629289141657,0.164958699845505,0.187890710592750,0.210370076160893,0.232342641789323,0.253755473642871,0.274556986334058,0.294697067196815,0.314127197012280,0.332800566895850,0.350672191063880,0.367699015208382,0.383840020218617,0.399056320999729,0.413311260150348,0.426570496273474,0.438802086707915,0.449976564480953,0.460067009296864,0.469049112390268,0.476901235088073,0.483604460938937,0.489142641284651,0.493502434163675,0.496673336453091,0.498647709171545,0.499432416791888
0.488542343999087,0.489425909888430,0.489117336703349,0.487630437012532,0.484968792887569,0.481138816462291,0.476149734485372,0.470013566092287,0.462745093850159,0.454361828145263,0.444883964998969,0.434334337413760,0.422738360366526,0.410123969581661,0.396521554231458,0.381963883725925,0.366486028768411,0.350125276867209,0.332921042506681,0.314914772194316,0.296149844612459,0.276671466115267,0.256526561822645,0.235763662573519,0.214432788010796,0.192585326079661,0.170273909229517,0.147552287617807,0.124475199621171,0.101098239965908,0.077477725795407,0.053670560997218,0.029734099116601,0.005726005186812,-0.018295883191011,-0.042273695183696,-0.066149666141945,-0.089866276760433,-0.113366391646848,-0.136593396966062,-0.159491336827817,-0.182005048089362,-0.204080293248301,-0.225663891105482,-0.246703844883167,-0.267149467489825,-0.286951503629769,-0.306062248463486,-0.324435662532768,-0.342027482673800,-0.358795328651003,-0.374698805254725,-0.389699599616850,-0.403761573509844,-0.416850850406916,-0.428935897093536,-0.439987599633710,-0.449979333508004,-0.458887027754342,-0.466689222957064,-0.473367122944534,-0.478904640070768,-0.483288433971979,-0.486507943704684,-0.488555413187942,-0.489425909888429,-0.489117336703349,-0.487630437012531,-0.484968792887569,-0.481138816462291,-0.476149734485372,-0.470013566092286,-0.462745093850159,-0.454361828145263,-0.444883964998969,-0.434334337413759,-0.422738360366526,-0.410123969581661,-0.396521554231458,-0.381963883725924,-0.366486028768410,-0.350125276867208,-0.332921042506681,-0.314914772194316,-0.296149844612458,-0.276671466115266,-0.256526561822644,-0.235763662573519,-0.214432788010795,-0.192585326079660,-0.170273909229517,-0.147552287617806,-0.124475199621171,-0.101098239965908,-0.077477725795407,-0.053670560997218,-0.029734099116601,-0.005726005186812,0.018295883191011,0.042273695183696,0.066149666141946,0.089866276760433,0.113366391646848,0.136593396966062,0.159491336827817,0.182005048089362,0.204080293248301,0.225663891105482,0.246703844883168,0.267149467489825,0.286951503629769,0.306062248463486,0.324435662532768,0.342027482673801,0.358795328651002,0.374698805254725,0.389699599616850,0.403761573509844,0.416850850406916,0.428935897093536,0.439987599633710,0.449979333508004,0.458887027754343,0.466689222957064,0.473367122944535,0.478904640070768,0.483288433971979,0.486507943704684,0.488555413187942,0.489438995376724
